week_start_date,product_id,product_name,brand,category,pack_size_ml,unit_price,store_id,store_name,region,city,store_format,opening_stock,units_received,units_sold,closing_stock,stockout_flag,revenue,promotion_flag,promotion_type,discount_pct
2024-05-20,BEV017,Product 17,Brand 3,Energy,500,43,STR033,Store 33,South,New Isabella,Convenience,223,165,94,294,False,4042.0,False,,0.0
2024-05-20,BEV017,Product 17,Brand 3,Energy,500,43,STR034,Store 34,West,Katietown,Hypermarket,162,81,82,161,False,3526.0,False,,0.0
2024-05-20,BEV017,Product 17,Brand 3,Energy,500,43,STR035,Store 35,East,New April,Hypermarket,349,142,64,427,False,2752.0,False,,0.0
2024-05-20,BEV017,Product 17,Brand 3,Energy,500,43,STR036,Store 36,North,West Rebeccatown,Wholesale,118,61,137,42,False,5891.0,False,,0.0
2024-05-20,BEV017,Product 17,Brand 3,Energy,500,43,STR037,Store 37,East,Christopherfurt,Convenience,160,31,131,60,False,5633.0,False,,0.0
2024-05-20,BEV017,Product 17,Brand 3,Energy,500,43,STR038,Store 38,North,East Courtney,Hypermarket,374,55,52,377,False,2236.0,False,,0.0
2024-05-20,BEV017,Product 17,Brand 3,Energy,500,43,STR039,Store 39,South,Port Elizabeth,Wholesale,227,122,103,246,False,4429.0,False,,0.0
2024-05-20,BEV017,Product 17,Brand 3,Energy,500,43,STR040,Store 40,North,Whitefurt,Supermarket,347,142,148,341,False,6364.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR001,Store 1,West,East Nichole,Hypermarket,193,57,46,204,False,5474.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR002,Store 2,South,New Sharon,Convenience,102,31,118,15,False,14042.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR003,Store 3,North,Timothybury,Supermarket,118,199,91,226,False,10829.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR004,Store 4,South,Waltertown,Supermarket,225,81,147,159,False,13644.54,True,Display,0.22
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR005,Store 5,East,Loristad,Hypermarket,263,145,217,191,False,22207.78,True,Price Cut,0.14
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR006,Store 6,East,North Johnton,Hypermarket,264,29,149,144,False,17731.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR007,Store 7,East,Mendozaview,Wholesale,342,89,111,320,False,13209.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR008,Store 8,South,West Michele,Convenience,359,35,119,275,False,14161.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR009,Store 9,North,Riosfurt,Hypermarket,114,43,95,62,False,8478.75,True,BOGO,0.25
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR010,Store 10,West,South Rhondaborough,Supermarket,298,151,73,376,False,8687.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR011,Store 11,East,Gregoryburgh,Wholesale,241,153,50,344,False,5950.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR012,Store 12,East,North Jessicachester,Supermarket,341,70,57,354,False,6783.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR013,Store 13,South,Keithstad,Convenience,130,66,105,91,False,10370.85,True,Price Cut,0.17
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR014,Store 14,West,West Crystalside,Convenience,223,111,51,283,False,6069.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR015,Store 15,South,South Carol,Hypermarket,114,152,115,151,False,12590.2,True,Display,0.08
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR016,Store 16,North,New Andrea,Wholesale,323,67,67,323,False,5979.75,True,Bundle,0.25
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR017,Store 17,South,Wendyfort,Convenience,235,126,72,289,False,7454.16,True,Display,0.13
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR018,Store 18,West,Harrellview,Wholesale,193,121,142,172,False,16898.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR019,Store 19,West,Kristiland,Hypermarket,242,126,127,241,False,15113.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR020,Store 20,South,New Jessicaberg,Wholesale,187,38,100,125,False,11900.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR021,Store 21,South,Smithside,Hypermarket,187,75,191,71,False,19319.65,True,BOGO,0.15
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR022,Store 22,East,Caitlinland,Wholesale,142,163,55,250,False,6545.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR023,Store 23,South,Andersonland,Convenience,288,95,135,248,False,16065.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR024,Store 24,East,Port Patriciabury,Hypermarket,235,171,145,261,False,17255.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR025,Store 25,South,Johnfort,Hypermarket,314,96,117,293,False,13923.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR026,Store 26,North,New Davidfort,Wholesale,140,77,48,169,False,5712.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR027,Store 27,East,Wesleystad,Convenience,154,84,138,100,False,16422.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR028,Store 28,East,Thomasmouth,Hypermarket,100,188,127,161,False,15113.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR029,Store 29,East,New Kenneth,Hypermarket,154,124,65,213,False,7735.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR030,Store 30,West,Jasonland,Hypermarket,176,164,116,224,False,13804.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR031,Store 31,North,Rileyburgh,Supermarket,197,196,127,266,False,15113.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR032,Store 32,South,Port Jacob,Wholesale,308,117,134,291,False,15946.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR033,Store 33,South,New Isabella,Convenience,224,106,106,224,False,11226.46,True,Bundle,0.11
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR034,Store 34,West,Katietown,Hypermarket,213,152,134,231,False,15946.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR035,Store 35,East,New April,Hypermarket,106,129,144,91,False,16107.84,True,Bundle,0.06
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR036,Store 36,North,West Rebeccatown,Wholesale,374,20,81,313,False,9639.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR037,Store 37,East,Christopherfurt,Convenience,299,66,140,225,False,13994.4,True,Price Cut,0.16
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR038,Store 38,North,East Courtney,Hypermarket,105,69,83,91,False,9877.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR039,Store 39,South,Port Elizabeth,Wholesale,199,26,59,166,False,7021.0,False,,0.0
2024-05-20,BEV018,Product 18,Brand 4,Juice,500,119,STR040,Store 40,North,Whitefurt,Supermarket,368,138,82,424,False,9758.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR001,Store 1,West,East Nichole,Hypermarket,227,34,101,160,False,7171.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR002,Store 2,South,New Sharon,Convenience,315,104,147,272,False,10437.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR003,Store 3,North,Timothybury,Supermarket,300,103,55,348,False,3905.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR004,Store 4,South,Waltertown,Supermarket,362,75,49,388,False,3479.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR005,Store 5,East,Loristad,Hypermarket,260,74,128,206,False,9088.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR006,Store 6,East,North Johnton,Hypermarket,203,104,142,165,False,10082.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR007,Store 7,East,Mendozaview,Wholesale,178,152,61,269,False,4331.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR008,Store 8,South,West Michele,Convenience,399,168,122,445,False,6756.36,True,BOGO,0.22
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR009,Store 9,North,Riosfurt,Hypermarket,390,74,122,342,False,8662.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR010,Store 10,West,South Rhondaborough,Supermarket,284,113,87,310,False,6177.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR011,Store 11,East,Gregoryburgh,Wholesale,398,196,127,467,False,9017.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR012,Store 12,East,North Jessicachester,Supermarket,259,30,131,158,False,9301.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR013,Store 13,South,Keithstad,Convenience,148,89,55,182,False,3905.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR014,Store 14,West,West Crystalside,Convenience,284,162,128,318,False,9088.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR015,Store 15,South,South Carol,Hypermarket,148,110,173,85,False,9580.74,True,BOGO,0.22
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR016,Store 16,North,New Andrea,Wholesale,379,109,90,398,False,6390.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR017,Store 17,South,Wendyfort,Convenience,210,71,143,138,False,10153.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR018,Store 18,West,Harrellview,Wholesale,281,162,48,395,False,3408.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR019,Store 19,West,Kristiland,Hypermarket,230,197,82,345,False,5822.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR020,Store 20,South,New Jessicaberg,Wholesale,340,166,140,366,False,9940.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR021,Store 21,South,Smithside,Hypermarket,326,185,40,471,False,2840.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR022,Store 22,East,Caitlinland,Wholesale,100,165,83,182,False,5893.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR023,Store 23,South,Andersonland,Convenience,166,160,111,215,False,7881.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR024,Store 24,East,Port Patriciabury,Hypermarket,331,92,133,290,False,9443.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR025,Store 25,South,Johnfort,Hypermarket,187,81,68,200,False,4828.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR026,Store 26,North,New Davidfort,Wholesale,357,121,210,268,False,12375.3,True,Bundle,0.17
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR027,Store 27,East,Wesleystad,Convenience,258,156,42,372,False,2982.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR028,Store 28,East,Thomasmouth,Hypermarket,336,131,71,396,False,5041.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR029,Store 29,East,New Kenneth,Hypermarket,109,80,125,64,False,8875.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR030,Store 30,West,Jasonland,Hypermarket,319,91,56,354,False,3101.28,True,Display,0.22
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR031,Store 31,North,Rileyburgh,Supermarket,276,159,76,359,False,4586.6,True,BOGO,0.15
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR032,Store 32,South,Port Jacob,Wholesale,221,81,147,155,False,10437.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR033,Store 33,South,New Isabella,Convenience,150,125,116,159,False,8236.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR034,Store 34,West,Katietown,Hypermarket,305,57,72,290,False,4038.48,True,Display,0.21
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR035,Store 35,East,New April,Hypermarket,308,102,118,292,False,8378.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR036,Store 36,North,West Rebeccatown,Wholesale,182,165,164,183,False,8965.88,True,Display,0.23
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR037,Store 37,East,Christopherfurt,Convenience,347,20,71,296,False,4738.54,True,Bundle,0.06
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR038,Store 38,North,East Courtney,Hypermarket,105,174,53,226,False,3763.0,False,,0.0
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR039,Store 39,South,Port Elizabeth,Wholesale,175,32,222,0,True,13240.08,True,BOGO,0.16
2024-05-20,BEV019,Product 19,Brand 5,Water,500,71,STR040,Store 40,North,Whitefurt,Supermarket,372,67,88,351,False,6248.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR001,Store 1,West,East Nichole,Hypermarket,124,94,78,140,False,2106.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR002,Store 2,South,New Sharon,Convenience,255,168,108,315,False,2916.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR003,Store 3,North,Timothybury,Supermarket,297,183,182,298,False,4570.02,True,BOGO,0.07
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR004,Store 4,South,Waltertown,Supermarket,146,51,157,40,False,3475.98,True,Bundle,0.18
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR005,Store 5,East,Loristad,Hypermarket,313,83,102,294,False,2754.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR006,Store 6,East,North Johnton,Hypermarket,148,128,126,150,False,3402.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR007,Store 7,East,Mendozaview,Wholesale,176,47,112,111,False,2630.88,True,BOGO,0.13
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR008,Store 8,South,West Michele,Convenience,281,146,87,340,False,2349.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR009,Store 9,North,Riosfurt,Hypermarket,301,158,149,310,False,4023.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR010,Store 10,West,South Rhondaborough,Supermarket,293,37,135,195,False,3645.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR011,Store 11,East,Gregoryburgh,Wholesale,327,86,63,350,False,1701.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR012,Store 12,East,North Jessicachester,Supermarket,101,127,123,105,False,3321.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR013,Store 13,South,Keithstad,Convenience,188,85,128,145,False,3456.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR014,Store 14,West,West Crystalside,Convenience,334,157,108,383,False,2916.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR015,Store 15,South,South Carol,Hypermarket,141,181,67,255,False,1809.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR016,Store 16,North,New Andrea,Wholesale,321,48,78,291,False,2106.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR017,Store 17,South,Wendyfort,Convenience,300,73,92,281,False,2285.28,True,Display,0.08
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR018,Store 18,West,Harrellview,Wholesale,161,51,66,146,False,1782.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR019,Store 19,West,Kristiland,Hypermarket,313,21,149,185,False,4023.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR020,Store 20,South,New Jessicaberg,Wholesale,256,113,128,241,False,2488.32,True,Price Cut,0.28
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR021,Store 21,South,Smithside,Hypermarket,100,144,72,172,False,1477.44,True,Bundle,0.24
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR022,Store 22,East,Caitlinland,Wholesale,192,155,161,186,False,3825.36,True,Price Cut,0.12
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR023,Store 23,South,Andersonland,Convenience,207,21,84,144,False,2268.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR024,Store 24,East,Port Patriciabury,Hypermarket,246,179,62,363,False,1674.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR025,Store 25,South,Johnfort,Hypermarket,388,33,145,276,False,3523.5,True,Bundle,0.1
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR026,Store 26,North,New Davidfort,Wholesale,134,82,63,153,False,1701.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR027,Store 27,East,Wesleystad,Convenience,154,81,79,156,False,2133.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR028,Store 28,East,Thomasmouth,Hypermarket,276,110,152,234,False,2913.84,True,Price Cut,0.29
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR029,Store 29,East,New Kenneth,Hypermarket,367,41,145,263,False,3484.35,True,Display,0.11
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR030,Store 30,West,Jasonland,Hypermarket,276,60,116,220,False,3132.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR031,Store 31,North,Rileyburgh,Supermarket,108,63,130,41,False,3510.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR032,Store 32,South,Port Jacob,Wholesale,232,151,140,243,False,3780.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR033,Store 33,South,New Isabella,Convenience,319,162,89,392,False,2282.85,True,Price Cut,0.05
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR034,Store 34,West,Katietown,Hypermarket,176,136,117,195,False,3159.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR035,Store 35,East,New April,Hypermarket,114,148,93,169,False,2511.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR036,Store 36,North,West Rebeccatown,Wholesale,389,49,70,368,False,1890.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR037,Store 37,East,Christopherfurt,Convenience,188,151,152,187,False,3201.12,True,Bundle,0.22
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR038,Store 38,North,East Courtney,Hypermarket,122,193,121,194,False,3267.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR039,Store 39,South,Port Elizabeth,Wholesale,365,188,114,439,False,3078.0,False,,0.0
2024-05-20,BEV020,Product 20,Brand 1,Water,500,27,STR040,Store 40,North,Whitefurt,Supermarket,321,74,91,304,False,2457.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR001,Store 1,West,East Nichole,Hypermarket,177,188,71,294,False,3337.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR002,Store 2,South,New Sharon,Convenience,303,179,137,345,False,6439.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR003,Store 3,North,Timothybury,Supermarket,382,193,121,454,False,5687.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR004,Store 4,South,Waltertown,Supermarket,308,123,60,371,False,2820.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR005,Store 5,East,Loristad,Hypermarket,178,152,102,228,False,4794.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR006,Store 6,East,North Johnton,Hypermarket,315,70,113,272,False,5311.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR007,Store 7,East,Mendozaview,Wholesale,222,186,48,360,False,2256.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR008,Store 8,South,West Michele,Convenience,375,146,101,420,False,4747.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR009,Store 9,North,Riosfurt,Hypermarket,105,149,138,116,False,5837.4,True,Display,0.1
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR010,Store 10,West,South Rhondaborough,Supermarket,207,197,116,288,False,5452.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR011,Store 11,East,Gregoryburgh,Wholesale,165,180,148,197,False,6956.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR012,Store 12,East,North Jessicachester,Supermarket,368,161,99,430,False,4653.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR013,Store 13,South,Keithstad,Convenience,195,141,93,243,False,4371.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR014,Store 14,West,West Crystalside,Convenience,133,34,120,47,False,5640.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR015,Store 15,South,South Carol,Hypermarket,254,184,156,282,False,6598.8,True,Price Cut,0.1
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR016,Store 16,North,New Andrea,Wholesale,137,71,146,62,False,6862.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR017,Store 17,South,Wendyfort,Convenience,183,135,80,238,False,3760.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR018,Store 18,West,Harrellview,Wholesale,323,64,71,316,False,3337.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR019,Store 19,West,Kristiland,Hypermarket,282,54,69,267,False,3243.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR020,Store 20,South,New Jessicaberg,Wholesale,270,157,226,201,False,7541.62,True,Display,0.29
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR021,Store 21,South,Smithside,Hypermarket,398,126,133,391,False,6251.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR022,Store 22,East,Caitlinland,Wholesale,353,147,77,423,False,3619.0,False,,0.0
2024-05-27,BEV001,Product 1,Brand 2,Juice,500,47,STR023,Store 23,South,Andersonland,Convenience,110,165,138,137,False,6486.0,False,,0.0
